,S1,S2,S3,S4,S5,S2-S3(노동효과)
"가스, 증기 및 공기조절 공급업",5.3473252669502465,-3.8760436270112093,14.183966283541206,5.559851717822342,-1.568189728142614,-18.060009910552417
코크스 및 석유정제품 제조업,-34.94939792987651,-42.67359460247656,-25.83418944595074,-25.63321773694771,-38.42402191869253,-16.83940515652582
전기장비 제조업,23.49240064230341,12.59628751630359,26.93958643445963,27.80702025340443,19.474028860441532,-14.34329891815604
운송장비 제조업,18.84957310419674,5.683263358179476,19.892847716337457,23.337870067399642,11.842150514445397,-14.209584358157981
"예술, 스포츠 및 여가관련 서비스업",5.6487996062654915,-3.6361172652427873,9.667071986323279,10.223932071123533,7.696203964106697,-13.303189251566067
기계 및 장비 제조업,20.52883518210789,7.269605153609754,20.36704478989359,26.054169621931766,13.60026581108691,-13.097439636283838
통신업,39.543691776147796,30.09305171471174,42.6807261762341,39.27721142305829,34.45684001053182,-12.587674461522361
금속가공제품 제조업,-9.482970780414187,-17.604296879088295,-7.013593519336254,-8.65378664416001,-12.793397836039798,-10.590703359752041
숙박 및 음식점업,-3.4653572999439897,-9.410984608557403,-0.8558770462872944,-2.6767639085013277,-6.469943399786818,-8.55510756227011
광업,-48.05327510730473,-53.79727882982786,-45.490272447981845,-49.21557940763128,-51.89753161527612,-8.307006381846016
"컴퓨터, 전자 및 광학기기 제조업",87.7213602313351,80.82386901991845,89.04978497402846,86.58316654700032,84.67532316141074,-8.225915954110008
전기업,19.157733325686323,16.788071215926806,24.81387077451607,22.780820083175932,17.049634116335657,-8.025799558589263
화학물질 및 화학제품 제조업,16.63857759741112,13.153111076872673,20.760577864767818,19.081183207598635,12.523441183102964,-7.607466787895145
사업지원 서비스업,23.786629924314127,19.79458369510651,27.012416906906942,24.544035229228477,23.883572880407407,-7.217833211800432
"출판, 방송, 영상, 정보서비스",32.05956081513483,29.925010612640666,36.96676953023765,36.730104641977405,29.278500674895263,-7.041758917596983
농림어업,-3.7844296364410415,-11.559537816947259,-5.189144023821356,-4.96639408630419,-7.105433108811093,-6.370393793125903
도소매업,14.723909176126128,10.793813818075861,16.884183407888706,16.597626122574702,11.981218836309438,-6.090369589812845
운수업,40.04663859516238,36.135538208333,41.685043698022945,41.627798077254276,41.377216691892556,-5.549505489689942
건축보수업,-3.6645425428865623,-6.695260553688504,-1.2394098336207793,-3.8806144924114268,-8.38577947441613,-5.455850720067724
기타 서비스업,1.3901941880260575,-0.8177927831256148,4.421493767060319,1.5556134509739084,-0.21613556342908657,-5.239286550185934
"전문, 과학 및 기술관련 서비스업",18.23298372388394,16.25890355546619,21.361577833907123,17.592635080908938,15.83358133573711,-5.102674278440933
부동산업,9.421745175916122,7.7310378794456085,12.827255968819586,11.233714434229727,10.257879132078067,-5.096218089373977
비금속광물제품 제조업,-2.603913206618019,-5.982932982719472,-1.1588710876055877,-1.8070152138956634,-5.207521467285615,-4.824061895113884
섬유 및 가죽제품 제조업,-8.1436486770613,-13.54281684226514,-9.313046360223822,-5.728083177026811,-8.986148590636267,-4.229770482041317
"목재, 종이, 인쇄 및 복제업",-7.65419409776183,-8.724473259179058,-4.63467547892286,-7.353652454223268,-9.29738230267219,-4.089797780256198
1차금속 제조업,-4.177789361153024,-7.959502010050555,-3.8879741585581336,-4.040274250854855,-7.202635497827194,-4.071527851492421
교육서비스업,10.299062793027302,9.40680701465267,11.854519520890292,11.028595807420741,10.403953790147913,-2.4477125062376217
기타 제조업 및 산업용 장비 수리업,18.221172441017057,18.887864350705975,21.33489769805068,23.163474544853447,20.652717277700972,-2.4470333473447035
비주거용 건물 건설업,-6.202642002330725,-8.661932743074768,-6.342874258810776,-11.235195999364453,-5.270652212823471,-2.3190584842639925
음식료품 제조업,16.53092736848037,13.760160861230018,16.052957539908036,15.884320822059635,16.730601818621697,-2.292796678678018
금융 및 보험업,33.3984536290278,33.610996787942,35.840207207770234,33.43526025265767,29.237803971512736,-2.2292104198282345
"수도, 하수 및 폐기물 처리, 원료 재생업",8.90570826155141,8.915724788795947,10.69710535331101,10.732183445288149,6.954646855377949,-1.7813805645150627
"공공행정, 국방 및 사회보장",21.09339587453789,20.63713313502059,22.416604463231366,20.743651619082208,20.568177670290556,-1.779471328210775
"의료, 보건업 및 사회복지서비스업",47.753698288553394,47.5529895128808,48.18241657712375,47.28376498583441,46.888270094221525,-0.6294270642429538
주거용 건물 건설업,-7.230537848486426,-2.604171198109668,-4.109008566538188,-11.658580870995461,-3.1149962213524782,1.5048373684285203
토목건설업,-19.321969101340393,-15.846891952795275,-21.58076061920413,-20.349603669528648,-22.99781948744493,5.733868666408856
