산업명,oil_g,trd_g,d_rrate,rfx_g,lab_g
1차금속 제조업,-1.447692070317607,1.096658269803142,0.604732297984725,-1.4324399509859294,0.4021330608187123
"가스, 증기 및 공기조절 공급업",-1.6643710574812882,2.115638651628879,-0.4093390955571942,-1.6716507709620068,1.262142968313871
건축보수업,-0.7459919125042439,0.26571442978510823,-1.077020348640704,-0.5459470129997137,0.24094855607493082
"공공행정, 국방 및 사회보장",-0.185552921708541,0.0960996005069003,0.04938520484523177,-0.032804715415087116,0.29647569772233046
광업,-0.15780748803381142,-0.7873126404067969,-0.30256258472540426,-0.22858651254613402,0.49539930325956477
교육서비스업,0.0813637579806388,0.22515568189602064,-0.11608767266182222,-0.11877323139250288,0.29284877785523517
금속가공제품 제조업,-0.9585752527099284,0.18129146383960426,-0.7122535568483304,-2.4983605252420324,0.9085737481047472
금융 및 보험업,-1.2209141592479447,-0.19348442038606234,-0.2596829546596437,-0.9357406416111893,0.5756707693170585
기계 및 장비 제조업,0.8527811337701157,3.4126327208245857,-0.6743021290605735,-2.1711993179711824,0.538583033030827
기타 서비스업,-0.5792386089980446,0.09551888624827991,-0.012795869704698247,-1.0174676854670544,0.5467293018540532
기타 제조업 및 산업용 장비 수리업,0.932052644926963,0.5492427562371831,0.06830595863074235,-1.3010008455747182,-0.003547699914994986
농림어업,0.23397987600896253,1.1555170605204124,0.05470534375972391,0.4781717341000979,0.20004445890209757
도소매업,-0.24854950041272758,0.7450711383503514,-0.38879295048208706,-0.4776597416763418,0.33317624952363356
"목재, 종이, 인쇄 및 복제업",-0.20480445287012425,0.6685032130760242,0.15825483437395862,-0.501717229303744,0.4217066258471102
부동산업,-0.45689082836851924,0.1630771749015081,-0.17526926797298661,-0.6152511262041169,0.6074554800139574
비금속광물제품 제조업,0.1721698893981007,0.7813598205464525,-1.275375506439436,-1.2795290012199294,0.27250113640938983
비주거용 건물 건설업,0.040806259191080704,-0.09132963591237626,0.41346142152823856,-0.4423595761439589,0.5427226592183249
사업지원 서비스업,-0.4183606426614487,0.5294360433615233,0.6149718035747143,-1.1236534804058034,0.709488454988592
섬유 및 가죽제품 제조업,1.0933294532251558,1.204974034175657,-0.16282122566157953,-0.4701841932841114,-0.04147705268211748
"수도, 하수 및 폐기물 처리, 원료 재생업",-0.8832653423885469,0.12793932514826561,-0.49914736791804176,-0.1000332134519598,0.4940602751063204
숙박 및 음식점업,-0.20211577561671734,0.05235067097583895,-0.9390962903217406,-0.6820948280850649,0.522071983469844
"예술, 스포츠 및 여가관련 서비스업",0.004664572242674862,0.4613533430359181,-0.5758382194158552,0.005812566248762418,0.6108149496801865
운송장비 제조업,-0.5989760234303274,3.3087980577179943,-0.5166696199938013,-0.025110184890278442,0.39645427684587503
운수업,0.5551772746932133,0.5707684486591358,0.02237295804920593,-0.07361732262690927,0.06610937901039265
음식료품 제조업,0.8925240245141386,-0.17462386718339723,-0.43290990971205323,0.2790474831252655,0.18463543067636828
"의료, 보건업 및 사회복지서비스업",-0.12665815971317318,0.07268554531040104,0.28081022358838553,-0.4348468370556033,0.21221618594119085
전기업,-0.19945378109156534,0.9789841999807534,-0.8478314907412103,0.026606904604081928,0.6911734027880212
전기장비 제조업,0.00035424786260076124,1.9582913592527218,-0.837091312053746,-1.6344593617697456,0.7045625208124522
"전문, 과학 및 기술관련 서비스업",-0.5241039127769821,0.4314721299832093,0.01062544840549908,-0.6928959246077266,0.44055261675352475
주거용 건물 건설업,-1.168481377334933,-2.020480597492356,0.07670671019910409,-0.8495177387158407,0.39928795678451573
"출판, 방송, 영상, 정보서비스",-0.13171699865237466,1.2630603523275583,-0.08344488847518501,-1.7964338026884008,0.6655622010998128
"컴퓨터, 전자 및 광학기기 제조업",-0.3321368936530026,1.7155789750606063,0.8197883958251295,-1.6628981837814667,0.4587618909959581
코크스 및 석유정제품 제조업,-0.11977041970616255,2.193699332775277,-0.4312341798020529,0.8970691913442909,0.20586645146413757
토목건설업,-1.3410534473347389,-1.0308078737239899,-0.6414744434361955,-0.8459311027579389,0.5638196029428946
통신업,-0.7918376234718666,0.8971331555070641,-0.6266522676081752,-0.9794645747083166,1.1622559896760054
화학물질 및 화학제품 제조업,-1.0999189405545309,1.1872045305386536,-0.10071305563228493,-0.8539865136371343,0.5280958598612467
